                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
92,2.4988,1.9599,0.97911,0.13291,0.19855,0.08716,0.0282,2.6696,2.4639,1.0293,0.0095496,0.0095496,0.0095496
754,1.6499,0.98295,0.86003,0.14871,0.13372,0.0871,0.02713,2.8932,2.8577,1.0768,0.0062726,0.0062726,0.0062726
205,2.2388,1.571,0.94973,0.14841,0.1828,0.0871,0.02684,2.7274,2.3637,1.0359,0.0089902,0.0089902,0.0089902
429,1.8935,1.1923,0.89445,0.14201,0.18376,0.08706,0.02536,2.8488,2.6205,1.0758,0.0078814,0.0078814,0.0078814
600,1.7633,1.0653,0.87751,0.1292,0.17234,0.08705,0.02514,2.8793,2.7163,1.0815,0.0070349,0.0070349,0.0070349
135,2.394,1.7867,0.97238,0.12248,0.18765,0.087,0.02733,2.6609,2.48,1.0265,0.0093367,0.0093367,0.0093367
69,2.5575,2.0667,0.99864,0.18232,0.17218,0.087,0.02674,2.657,2.3904,1.0118,0.0096634,0.0096634,0.0096634
377,1.9603,1.266,0.89964,0.1219,0.18199,0.0869,0.02541,2.8098,2.5878,1.0572,0.0081388,0.0081388,0.0081388
260,2.1662,1.4612,0.92794,0.1512,0.18017,0.08689,0.02672,2.7168,2.4362,1.0365,0.008718,0.008718,0.008718
66,2.5873,2.0795,1.0007,0.15528,0.18117,0.08688,0.02767,2.6514,2.4262,1.0193,0.0096783,0.0096783,0.0096783
281,2.1152,1.4006,0.92733,0.14234,0.15012,0.08687,0.02574,2.8529,2.5863,1.052,0.008614,0.008614,0.008614
322,2.043,1.3443,0.91132,0.11449,0.1697,0.08686,0.02452,2.8284,2.5207,1.07,0.008411,0.008411,0.008411
506,1.8272,1.1302,0.88497,0.13479,0.16803,0.08686,0.02397,2.8647,2.6367,1.0701,0.0075003,0.0075003,0.0075003
308,2.0394,1.3558,0.91554,0.13813,0.16451,0.08678,0.02657,2.8249,2.5425,1.0579,0.0084803,0.0084803,0.0084803
460,1.9452,1.2113,0.8937,0.1272,0.16932,0.08678,0.02554,2.8666,2.5859,1.0699,0.0077279,0.0077279,0.0077279
207,2.2335,1.5741,0.95098,0.14922,0.165,0.08676,0.02465,2.7553,2.4753,1.0328,0.0089803,0.0089803,0.0089803
406,1.936,1.2325,0.8932,0.13676,0.14304,0.08673,0.0259,2.8267,2.5918,1.07,0.0079953,0.0079953,0.0079953
224,2.2249,1.5473,0.94473,0.15091,0.1837,0.08665,0.02678,2.7985,2.4571,1.0508,0.0088962,0.0088962,0.0088962
753,1.6567,0.97669,0.85876,0.14771,0.13247,0.08663,0.02677,2.8931,2.8556,1.0768,0.0062776,0.0062776,0.0062776
756,1.6772,0.9949,0.86092,0.14591,0.13475,0.08661,0.02699,2.8896,2.8603,1.0763,0.0062628,0.0062628,0.0062628
807,1.6494,0.98483,0.86518,0.14485,0.12855,0.08653,0.02599,2.8953,2.9143,1.0751,0.0060103,0.0060103,0.0060103
752,1.6714,0.997,0.86047,0.14455,0.13613,0.08651,0.02649,2.8961,2.8497,1.0774,0.0062826,0.0062826,0.0062826
346,2.0753,1.3708,0.91045,0.1684,0.15082,0.08647,0.02547,2.7757,2.5333,1.0625,0.0082922,0.0082922,0.0082922
380,1.9223,1.2442,0.90433,0.13522,0.15389,0.08645,0.02559,2.8208,2.5794,1.0679,0.0081239,0.0081239,0.0081239
256,2.1538,1.4591,0.93633,0.13498,0.17382,0.08644,0.02697,2.7181,2.4945,1.0467,0.0087378,0.0087378,0.0087378
184,2.2938,1.6679,0.94909,0.17081,0.15514,0.0864,0.02714,2.6874,2.5594,1.035,0.0090942,0.0090942,0.0090942
300,2.0786,1.4077,0.91427,0.13336,0.17809,0.08639,0.02622,2.8039,2.5385,1.0489,0.00852,0.00852,0.00852
159,2.3514,1.7206,0.96125,0.14202,0.17656,0.08639,0.026,2.7051,2.3969,1.0372,0.0092179,0.0092179,0.0092179
431,1.9584,1.2454,0.90036,0.13728,0.16342,0.08639,0.0253,2.8433,2.6565,1.0723,0.0078715,0.0078715,0.0078715
253,2.1668,1.5116,0.93864,0.14151,0.17747,0.08638,0.02657,2.702,2.4397,1.0304,0.0087526,0.0087526,0.0087526
809,1.6523,0.96632,0.86237,0.13955,0.12641,0.08636,0.02612,2.8953,2.9194,1.0756,0.0060004,0.0060004,0.0060004
99,2.4876,1.918,0.98258,0.1306,0.18736,0.08635,0.02881,2.6318,2.3488,1.0225,0.0095149,0.0095149,0.0095149
604,1.7779,1.0753,0.87349,0.12393,0.16086,0.08634,0.02453,2.8839,2.7159,1.0854,0.0070152,0.0070152,0.0070152
750,1.7046,1.015,0.86997,0.14298,0.13741,0.08633,0.02634,2.8951,2.8586,1.0768,0.0062924,0.0062924,0.0062924
432,1.9373,1.2373,0.9008,0.13039,0.15216,0.08629,0.02506,2.8161,2.6731,1.0655,0.0078665,0.0078665,0.0078665
808,1.6617,0.98281,0.85732,0.14084,0.1282,0.08623,0.02605,2.895,2.9179,1.0749,0.0060054,0.0060054,0.0060054
378,1.9586,1.2749,0.899,0.1282,0.16558,0.08623,0.02481,2.8447,2.5748,1.0636,0.0081338,0.0081338,0.0081338
265,2.1301,1.4454,0.93136,0.15073,0.1722,0.08622,0.02593,2.7459,2.4979,1.0473,0.0086932,0.0086932,0.0086932
805,1.6576,0.9662,0.86402,0.1541,0.12206,0.08622,0.02557,2.8923,2.9162,1.0737,0.0060202,0.0060202,0.0060202
223,2.2249,1.5711,0.94541,0.14553,0.15027,0.0862,0.02596,2.7313,2.4478,1.0372,0.0089011,0.0089011,0.0089011
751,1.6798,1.0063,0.87014,0.14266,0.13611,0.08617,0.02657,2.8959,2.8552,1.0764,0.0062875,0.0062875,0.0062875
755,1.682,1.0044,0.86762,0.14685,0.13248,0.08615,0.02713,2.8916,2.8558,1.0768,0.0062677,0.0062677,0.0062677
413,1.9306,1.2293,0.88652,0.12773,0.17302,0.08608,0.02534,2.8345,2.6125,1.0652,0.0079606,0.0079606,0.0079606
286,2.1196,1.4168,0.92605,0.14161,0.18151,0.08605,0.02664,2.8011,2.5075,1.0596,0.0085893,0.0085893,0.0085893
189,2.2844,1.6402,0.94239,0.15511,0.1735,0.08605,0.02565,2.7591,2.4147,1.0514,0.0090694,0.0090694,0.0090694
68,2.5613,2.0981,0.99635,0.13573,0.1592,0.08604,0.02798,2.6203,2.4331,1.0097,0.0096684,0.0096684,0.0096684
382,1.9736,1.2714,0.90764,0.12662,0.17193,0.08603,0.0254,2.8264,2.5543,1.0761,0.0081141,0.0081141,0.0081141
744,1.6629,1.0002,0.86661,0.14339,0.13969,0.08601,0.02642,2.8963,2.8619,1.0768,0.0063222,0.0063222,0.0063222
804,1.6364,0.96132,0.86513,0.15194,0.12268,0.08601,0.02578,2.8913,2.9109,1.0747,0.0060251,0.0060251,0.0060251
760,1.6885,1.0013,0.86831,0.15875,0.12999,0.086,0.02652,2.8935,2.8521,1.0765,0.006243,0.006243,0.006243
802,1.604,0.96163,0.85888,0.15014,0.1259,0.08599,0.02586,2.892,2.9099,1.0755,0.0060351,0.0060351,0.0060351
140,2.4347,1.8219,0.96365,0.1244,0.14257,0.08597,0.02667,2.7064,2.3661,1.0418,0.0093119,0.0093119,0.0093119
206,2.2142,1.5716,0.94535,0.16334,0.16536,0.08596,0.02764,2.7119,2.4763,1.0311,0.0089853,0.0089853,0.0089853
275,2.0821,1.4027,0.92944,0.16358,0.17214,0.08593,0.02541,2.7614,2.5054,1.0484,0.0086437,0.0086437,0.0086437
803,1.6734,0.98702,0.86138,0.15519,0.12226,0.0859,0.02589,2.8923,2.9131,1.0745,0.0060301,0.0060301,0.0060301
461,1.8582,1.1682,0.89168,0.1346,0.16352,0.08586,0.02521,2.8671,2.6024,1.0706,0.007723,0.007723,0.007723
747,1.7084,1.0215,0.86792,0.14112,0.1372,0.08583,0.02649,2.8948,2.8607,1.0768,0.0063073,0.0063073,0.0063073
748,1.719,1.0366,0.86606,0.14424,0.13453,0.08581,0.02643,2.8944,2.859,1.0776,0.0063024,0.0063024,0.0063024
758,1.6726,1.0091,0.86351,0.15466,0.13053,0.08578,0.02655,2.8926,2.8549,1.0766,0.0062528,0.0062528,0.0062528
757,1.6782,0.98537,0.86999,0.14665,0.13315,0.08575,0.02681,2.8907,2.8589,1.0766,0.0062578,0.0062578,0.0062578
759,1.7008,1.0078,0.86425,0.15299,0.1304,0.08575,0.02672,2.8938,2.8534,1.0773,0.0062479,0.0062479,0.0062479
741,1.6966,1.0029,0.86206,0.13782,0.14135,0.08575,0.02588,2.8953,2.859,1.0772,0.006337,0.006337,0.006337
187,2.2675,1.628,0.94878,0.12542,0.17502,0.08573,0.02772,2.7363,2.4227,1.044,0.0090793,0.0090793,0.0090793
801,1.6379,0.95533,0.86662,0.14837,0.12695,0.08573,0.02579,2.892,2.9101,1.0763,0.00604,0.00604,0.00604
412,1.9542,1.2602,0.90039,0.12559,0.17676,0.08573,0.02572,2.8294,2.6154,1.0639,0.0079656,0.0079656,0.0079656
749,1.6819,0.99569,0.86846,0.14321,0.13404,0.08572,0.02643,2.8951,2.8586,1.0768,0.0062974,0.0062974,0.0062974
398,1.9519,1.2623,0.89891,0.1484,0.14413,0.0857,0.02489,2.8223,2.6384,1.0661,0.0080348,0.0080348,0.0080348
395,1.9893,1.2733,0.90531,0.12654,0.17902,0.08568,0.02609,2.83,2.5907,1.072,0.0080497,0.0080497,0.0080497
304,2.0657,1.3599,0.91124,0.14623,0.15128,0.08566,0.02515,2.8176,2.4942,1.0596,0.0085002,0.0085002,0.0085002
326,2.0882,1.3932,0.91598,0.14976,0.15906,0.08564,0.025,2.8214,2.4897,1.0902,0.0083913,0.0083913,0.0083913
738,1.7126,1.0169,0.86915,0.14761,0.1317,0.08563,0.02579,2.8885,2.8547,1.0747,0.0063519,0.0063519,0.0063519
278,2.1001,1.3908,0.92507,0.15265,0.15164,0.0856,0.02674,2.7361,2.4391,1.0549,0.0086288,0.0086288,0.0086288
806,1.6826,0.97584,0.86429,0.14397,0.12721,0.08558,0.02569,2.8938,2.9175,1.0747,0.0060152,0.0060152,0.0060152
210,2.2605,1.5991,0.94446,0.145,0.18749,0.08557,0.0257,2.7273,2.4753,1.0368,0.0089654,0.0089654,0.0089654
405,1.9525,1.2526,0.91308,0.15584,0.12537,0.08557,0.02506,2.8134,2.6093,1.0632,0.0080002,0.0080002,0.0080002
24,2.7418,2.3656,1.0106,0.15565,0.13278,0.08556,0.02844,2.6798,2.5267,1.0281,0.0098861,0.0098861,0.0098861
800,1.6625,0.97007,0.85902,0.14747,0.12599,0.08555,0.02582,2.8917,2.9058,1.0745,0.006045,0.006045,0.006045
764,1.6881,0.99242,0.86277,0.1508,0.13123,0.08552,0.02601,2.8957,2.8473,1.0737,0.0062232,0.0062232,0.0062232
325,2.0545,1.3585,0.91948,0.13441,0.15747,0.0855,0.02569,2.796,2.5196,1.0764,0.0083962,0.0083962,0.0083962
301,2.0964,1.3816,0.91322,0.14138,0.1482,0.0855,0.02495,2.8194,2.5254,1.0562,0.008515,0.008515,0.008515
746,1.7049,1.0012,0.86536,0.14194,0.13667,0.08547,0.02635,2.8963,2.8619,1.0763,0.0063122,0.0063122,0.0063122
394,1.9745,1.2712,0.9027,0.13113,0.16143,0.08547,0.02539,2.8194,2.5802,1.0626,0.0080547,0.0080547,0.0080547
402,1.9379,1.2615,0.89854,0.14542,0.1563,0.08546,0.02599,2.8371,2.6356,1.0663,0.0080151,0.0080151,0.0080151
810,1.6452,0.97188,0.86217,0.14023,0.127,0.08546,0.02599,2.8977,2.9219,1.0762,0.0059954,0.0059954,0.0059954
762,1.671,0.98832,0.86503,0.15674,0.12956,0.08544,0.02634,2.8943,2.8552,1.0749,0.0062331,0.0062331,0.0062331
799,1.6458,0.98437,0.86735,0.14755,0.12703,0.08543,0.02561,2.895,2.9056,1.0758,0.0060499,0.0060499,0.0060499
602,1.7726,1.0898,0.87423,0.12989,0.16702,0.08542,0.02472,2.8766,2.7163,1.0804,0.0070251,0.0070251,0.0070251
462,1.8892,1.1692,0.89341,0.13928,0.16399,0.08541,0.02529,2.877,2.6154,1.0751,0.007718,0.007718,0.007718
220,2.1913,1.537,0.93705,0.16281,0.17293,0.08538,0.02626,2.7552,2.484,1.0365,0.0089159,0.0089159,0.0089159
743,1.6732,0.99299,0.86809,0.14015,0.13948,0.08536,0.02618,2.8919,2.856,1.0759,0.0063271,0.0063271,0.0063271
761,1.6417,0.96902,0.85966,0.15496,0.12999,0.08532,0.02628,2.8951,2.8537,1.077,0.006238,0.006238,0.006238
401,1.9315,1.2416,0.90099,0.12018,0.16415,0.08531,0.02575,2.8568,2.5968,1.0681,0.00802,0.00802,0.00802
601,1.7698,1.0789,0.87583,0.1278,0.16481,0.0853,0.02485,2.8747,2.7103,1.079,0.00703,0.00703,0.00703
745,1.6925,1.0114,0.86857,0.1439,0.13886,0.08529,0.02614,2.8975,2.863,1.0774,0.0063172,0.0063172,0.0063172
367,1.9658,1.2735,0.90471,0.13299,0.17337,0.08529,0.025,2.8091,2.5174,1.0707,0.0081883,0.0081883,0.0081883
293,2.0913,1.3999,0.91371,0.13251,0.16268,0.08526,0.02599,2.7504,2.4961,1.0419,0.0085546,0.0085546,0.0085546
811,1.631,0.96476,0.85664,0.14188,0.12804,0.08526,0.02588,2.897,2.9202,1.0761,0.0059905,0.0059905,0.0059905
250,2.1777,1.5079,0.93171,0.13401,0.17317,0.08526,0.02511,2.8082,2.5008,1.0532,0.0087674,0.0087674,0.0087674
466,1.8739,1.1876,0.8974,0.12485,0.1733,0.08525,0.02572,2.844,2.6672,1.0778,0.0076983,0.0076983,0.0076983
768,1.64,0.97087,0.85949,0.15276,0.12703,0.08522,0.02588,2.8987,2.852,1.0732,0.0062034,0.0062034,0.0062034
742,1.6931,1.0049,0.86449,0.13952,0.14038,0.08521,0.02592,2.8931,2.8577,1.0759,0.006332,0.006332,0.006332
247,2.1756,1.4953,0.93562,0.13397,0.16869,0.08521,0.02567,2.7388,2.4556,1.0449,0.0087823,0.0087823,0.0087823
594,1.8049,1.1098,0.87768,0.12834,0.16385,0.08519,0.02477,2.882,2.7156,1.0749,0.0070647,0.0070647,0.0070647
603,1.7898,1.0755,0.86924,0.12866,0.16344,0.08519,0.02462,2.8788,2.7133,1.0815,0.0070201,0.0070201,0.0070201
591,1.7727,1.0834,0.8741,0.15003,0.17143,0.08518,0.02416,2.8769,2.7266,1.071,0.0070795,0.0070795,0.0070795
816,1.6365,0.97285,0.86149,0.13889,0.12916,0.08517,0.02581,2.8903,2.9288,1.0743,0.0059658,0.0059658,0.0059658
329,2.0558,1.3529,0.91526,0.16056,0.15408,0.08517,0.02545,2.7985,2.5354,1.0658,0.0083764,0.0083764,0.0083764
446,1.91,1.2137,0.90251,0.13589,0.17521,0.08517,0.02516,2.8134,2.6018,1.045,0.0077973,0.0077973,0.0077973
763,1.6567,0.969,0.86385,0.15172,0.12957,0.08514,0.02593,2.8951,2.8473,1.0745,0.0062281,0.0062281,0.0062281
381,2.0204,1.2964,0.90407,0.1299,0.17721,0.08514,0.02547,2.8241,2.5726,1.0715,0.008119,0.008119,0.008119
263,2.1391,1.4473,0.92204,0.12953,0.1622,0.08512,0.02558,2.8018,2.4636,1.0405,0.0087031,0.0087031,0.0087031
765,1.6254,0.96905,0.86803,0.15708,0.12524,0.0851,0.02589,2.8949,2.8477,1.0724,0.0062182,0.0062182,0.0062182
605,1.7409,1.0702,0.87079,0.12431,0.16255,0.08505,0.02471,2.8848,2.7221,1.0845,0.0070102,0.0070102,0.0070102
464,1.9121,1.1977,0.89736,0.12419,0.16652,0.08504,0.02534,2.8534,2.6624,1.0703,0.0077081,0.0077081,0.0077081
252,2.19,1.5054,0.93738,0.12393,0.18901,0.08503,0.02597,2.7356,2.4485,1.0538,0.0087576,0.0087576,0.0087576
328,2.0444,1.3641,0.91066,0.14736,0.15338,0.08503,0.02508,2.8079,2.5216,1.0604,0.0083814,0.0083814,0.0083814
332,2.0674,1.3555,0.91662,0.13889,0.16916,0.08502,0.02661,2.7785,2.5111,1.0599,0.0083616,0.0083616,0.0083616
820,1.6344,0.96832,0.85832,0.1412,0.12875,0.08502,0.02569,2.8885,2.9322,1.0734,0.005946,0.005946,0.005946
766,1.7091,1.0219,0.86644,0.15176,0.12543,0.08502,0.02561,2.8969,2.8521,1.0717,0.0062132,0.0062132,0.0062132
383,1.9871,1.2901,0.90461,0.13231,0.16371,0.08497,0.02612,2.8009,2.5282,1.0683,0.0081091,0.0081091,0.0081091
302,2.0631,1.3762,0.92274,0.13499,0.15532,0.08496,0.02472,2.7954,2.5398,1.0561,0.00851,0.00851,0.00851
501,1.8462,1.1488,0.88408,0.13578,0.17567,0.08496,0.02352,2.8298,2.6358,1.0619,0.007525,0.007525,0.007525
280,2.0807,1.409,0.93142,0.13933,0.15612,0.08492,0.02608,2.8081,2.5537,1.0511,0.008619,0.008619,0.008619
818,1.6374,0.95491,0.85976,0.14215,0.13046,0.08492,0.02574,2.8922,2.9278,1.0738,0.0059559,0.0059559,0.0059559
240,2.1876,1.5164,0.93304,0.1475,0.16625,0.08492,0.0257,2.7835,2.4998,1.0552,0.008817,0.008817,0.008817
677,1.7691,1.0545,0.87327,0.14677,0.14827,0.0849,0.02522,2.8986,2.7368,1.0823,0.0066538,0.0066538,0.0066538
737,1.664,0.99435,0.86257,0.14711,0.13495,0.08489,0.02599,2.885,2.8598,1.0737,0.0063568,0.0063568,0.0063568
815,1.6304,0.96115,0.85544,0.1372,0.12916,0.08487,0.0256,2.8928,2.9303,1.0771,0.0059707,0.0059707,0.0059707
463,1.887,1.1811,0.89152,0.1291,0.17101,0.08486,0.02544,2.8661,2.6223,1.0673,0.0077131,0.0077131,0.0077131
736,1.6613,0.98831,0.86266,0.13649,0.1457,0.08484,0.02607,2.8839,2.8619,1.072,0.0063618,0.0063618,0.0063618
821,1.6392,0.9574,0.86144,0.14228,0.1275,0.08484,0.0258,2.8889,2.933,1.0738,0.005941,0.005941,0.005941
279,2.1213,1.4317,0.92569,0.14874,0.16898,0.08483,0.02639,2.7346,2.5155,1.0431,0.0086239,0.0086239,0.0086239
295,2.0745,1.4025,0.91891,0.15762,0.15377,0.08482,0.02556,2.8111,2.5048,1.0479,0.0085447,0.0085447,0.0085447
572,1.7821,1.0931,0.87769,0.13361,0.17183,0.08482,0.0237,2.8576,2.7265,1.0653,0.0071736,0.0071736,0.0071736
735,1.6772,0.97389,0.86371,0.13443,0.14694,0.0848,0.02581,2.8882,2.8662,1.0722,0.0063667,0.0063667,0.0063667
676,1.7142,1.0266,0.86918,0.14538,0.14951,0.0848,0.02546,2.8921,2.7328,1.078,0.0066587,0.0066587,0.0066587
715,1.7335,1.0309,0.86801,0.1353,0.14831,0.0848,0.02527,2.8783,2.8027,1.0707,0.0064657,0.0064657,0.0064657
767,1.6405,0.97245,0.85891,0.15083,0.12626,0.08475,0.02567,2.8976,2.8476,1.0721,0.0062083,0.0062083,0.0062083
290,2.0771,1.4063,0.91893,0.13927,0.17433,0.08473,0.02578,2.7167,2.4844,1.0328,0.0085695,0.0085695,0.0085695
812,1.6318,0.95744,0.86148,0.14244,0.12668,0.08473,0.02563,2.8952,2.9277,1.0772,0.0059856,0.0059856,0.0059856
814,1.6171,0.96101,0.85633,0.13731,0.12668,0.08473,0.02559,2.8933,2.9281,1.0765,0.0059756,0.0059756,0.0059756
786,1.6705,0.97858,0.85731,0.14407,0.12522,0.08472,0.02595,2.9112,2.8828,1.0738,0.0061142,0.0061142,0.0061142
740,1.6519,0.96718,0.86405,0.13753,0.14301,0.08472,0.02584,2.89,2.8587,1.0764,0.006342,0.006342,0.006342
277,2.12,1.42,0.92789,0.13182,0.17431,0.08469,0.02585,2.754,2.5154,1.0469,0.0086338,0.0086338,0.0086338
430,1.9549,1.249,0.89487,0.12793,0.17304,0.08468,0.02501,2.8573,2.6363,1.0748,0.0078765,0.0078765,0.0078765
313,2.0694,1.3796,0.91417,0.17157,0.14618,0.08467,0.02593,2.8203,2.5375,1.0669,0.0084556,0.0084556,0.0084556
74,2.5707,2.0439,0.99537,0.15155,0.17016,0.08465,0.02685,2.662,2.3946,1.021,0.0096387,0.0096387,0.0096387
671,1.7033,1.0231,0.86423,0.14427,0.14626,0.08464,0.02527,2.8912,2.7392,1.0767,0.0066835,0.0066835,0.0066835
817,1.6379,0.96034,0.86372,0.13962,0.12897,0.08459,0.0257,2.8918,2.9294,1.0748,0.0059608,0.0059608,0.0059608
407,1.9747,1.2632,0.90098,0.12878,0.16055,0.08459,0.0244,2.8507,2.6653,1.0777,0.0079903,0.0079903,0.0079903
458,1.8853,1.1758,0.8963,0.12979,0.15997,0.08458,0.0241,2.8863,2.6265,1.0674,0.0077378,0.0077378,0.0077378
204,2.2872,1.6061,0.95162,0.15153,0.18985,0.08456,0.02545,2.7867,2.483,1.0391,0.0089952,0.0089952,0.0089952
27,2.7467,2.3404,1.0187,0.14845,0.12254,0.08451,0.02671,2.7147,2.4853,1.0362,0.0098713,0.0098713,0.0098713
146,2.3516,1.7589,0.96477,0.12448,0.16014,0.0845,0.02706,2.6259,2.4028,1.0257,0.0092823,0.0092823,0.0092823
212,2.2297,1.5807,0.93392,0.14991,0.15431,0.0845,0.02599,2.7332,2.4089,1.038,0.0089555,0.0089555,0.0089555
435,1.8854,1.2018,0.89341,0.13927,0.17893,0.08449,0.02468,2.834,2.6606,1.0641,0.0078517,0.0078517,0.0078517
785,1.6264,0.96539,0.86545,0.1462,0.12377,0.08448,0.02598,2.9097,2.879,1.0736,0.0061192,0.0061192,0.0061192
342,2.0532,1.3546,0.91412,0.12018,0.16061,0.08448,0.02501,2.8241,2.6043,1.0807,0.008312,0.008312,0.008312
813,1.6337,0.97,0.86244,0.14057,0.12626,0.08447,0.0255,2.8981,2.93,1.0787,0.0059806,0.0059806,0.0059806
778,1.6565,0.98948,0.86099,0.14368,0.12564,0.08445,0.02569,2.8999,2.8752,1.0696,0.0061538,0.0061538,0.0061538
779,1.6712,0.9786,0.85741,0.14535,0.12315,0.08445,0.02555,2.9034,2.8732,1.0704,0.0061489,0.0061489,0.0061489
80,2.5148,2.0264,0.98339,0.14101,0.17522,0.08443,0.02719,2.6482,2.3908,1.0294,0.009609,0.009609,0.009609
231,2.2055,1.5472,0.93806,0.13437,0.18138,0.08443,0.02555,2.742,2.5743,1.0372,0.0088615,0.0088615,0.0088615
270,2.1304,1.4623,0.92789,0.11129,0.17361,0.08437,0.02641,2.7892,2.4551,1.0419,0.0086684,0.0086684,0.0086684
379,1.9701,1.2617,0.91016,0.14866,0.14354,0.08434,0.02492,2.8321,2.5685,1.0665,0.0081289,0.0081289,0.0081289
459,1.9197,1.2079,0.893,0.12663,0.17404,0.08434,0.02418,2.8872,2.5974,1.0711,0.0077329,0.0077329,0.0077329
57,2.5958,2.135,0.99941,0.15285,0.18051,0.08433,0.02783,2.6343,2.6612,1.0223,0.0097228,0.0097228,0.0097228
829,1.5918,0.93332,0.86251,0.13571,0.1288,0.08433,0.02549,2.8865,2.9442,1.0733,0.0059014,0.0059014,0.0059014
769,1.6776,0.99269,0.86232,0.15805,0.12133,0.08432,0.02567,2.8979,2.8559,1.0733,0.0061984,0.0061984,0.0061984
716,1.6969,1.0319,0.8687,0.14043,0.14616,0.08432,0.02517,2.8765,2.8037,1.0708,0.0064608,0.0064608,0.0064608
819,1.6267,0.95021,0.86369,0.14024,0.12939,0.0843,0.02575,2.8904,2.9287,1.0742,0.0059509,0.0059509,0.0059509
403,1.9454,1.2317,0.89364,0.12488,0.15619,0.0843,0.02488,2.8245,2.5873,1.068,0.0080101,0.0080101,0.0080101
321,2.1046,1.3686,0.92033,0.1364,0.16595,0.08429,0.02468,2.8299,2.5363,1.0753,0.008416,0.008416,0.008416
674,1.7022,1.0388,0.86959,0.14512,0.14759,0.08428,0.02507,2.8899,2.7431,1.0764,0.0066686,0.0066686,0.0066686
678,1.7034,1.0144,0.86924,0.14903,0.14453,0.08427,0.02518,2.8979,2.7323,1.0807,0.0066488,0.0066488,0.0066488
828,1.6299,0.94926,0.85836,0.13549,0.12771,0.08426,0.02547,2.8863,2.9477,1.0712,0.0059064,0.0059064,0.0059064
404,1.9324,1.2184,0.89995,0.12219,0.15195,0.08425,0.02476,2.7947,2.5795,1.061,0.0080051,0.0080051,0.0080051
679,1.7203,1.0201,0.87105,0.14511,0.14579,0.08422,0.02524,2.9005,2.7306,1.0814,0.0066439,0.0066439,0.0066439
675,1.7362,1.0445,0.87025,0.14223,0.15019,0.08421,0.02542,2.8954,2.7399,1.0791,0.0066637,0.0066637,0.0066637
533,1.803,1.1159,0.87926,0.14328,0.15773,0.08421,0.02431,2.8329,2.7077,1.0545,0.0073666,0.0073666,0.0073666
783,1.6674,0.98987,0.86381,0.14268,0.12564,0.0842,0.02566,2.906,2.8722,1.0733,0.0061291,0.0061291,0.0061291
170,2.3079,1.661,0.95463,0.12128,0.17282,0.08416,0.02498,2.7687,2.449,1.0615,0.0091635,0.0091635,0.0091635
456,1.9292,1.2392,0.89367,0.13322,0.16678,0.08416,0.02412,2.8851,2.6201,1.0678,0.0077478,0.0077478,0.0077478
384,1.991,1.2634,0.90246,0.11218,0.17917,0.08415,0.02544,2.7803,2.5344,1.062,0.0081042,0.0081042,0.0081042
833,1.5895,0.91638,0.85807,0.13395,0.13026,0.08413,0.02536,2.8853,2.9372,1.0748,0.0058816,0.0058816,0.0058816
440,1.8943,1.1947,0.8909,0.15533,0.16479,0.08412,0.02589,2.8021,2.6221,1.0532,0.0078269,0.0078269,0.0078269
777,1.6669,0.98415,0.87092,0.14464,0.12662,0.08411,0.02555,2.9024,2.8743,1.0693,0.0061588,0.0061588,0.0061588
673,1.7436,1.0574,0.87192,0.1468,0.14786,0.08411,0.02474,2.8927,2.7363,1.0779,0.0066736,0.0066736,0.0066736
669,1.7439,1.0457,0.87121,0.13759,0.1475,0.0841,0.02482,2.8921,2.753,1.0763,0.0066934,0.0066934,0.0066934
681,1.728,1.0403,0.86945,0.14152,0.14765,0.08409,0.02489,2.9086,2.729,1.0815,0.006634,0.006634,0.006634
599,1.7538,1.0692,0.87591,0.12931,0.16763,0.08409,0.02467,2.8742,2.7178,1.0775,0.0070399,0.0070399,0.0070399
717,1.6945,0.99894,0.86647,0.14581,0.14479,0.08406,0.0252,2.879,2.807,1.0707,0.0064558,0.0064558,0.0064558
780,1.6356,0.9749,0.86122,0.14609,0.1217,0.08405,0.02553,2.9024,2.8754,1.0709,0.006144,0.006144,0.006144
73,2.5477,2.0506,0.99489,0.16912,0.15388,0.08404,0.02614,2.6712,2.4346,1.0301,0.0096436,0.0096436,0.0096436
784,1.6531,0.96309,0.86044,0.14299,0.12419,0.08402,0.02564,2.9093,2.8762,1.074,0.0061242,0.0061242,0.0061242
309,2.0605,1.363,0.90918,0.1176,0.17552,0.08401,0.02567,2.8343,2.5512,1.0704,0.0084754,0.0084754,0.0084754
465,1.9067,1.1863,0.89028,0.13069,0.17391,0.08401,0.02527,2.8474,2.6728,1.0733,0.0077032,0.0077032,0.0077032
739,1.6899,1.007,0.86615,0.13916,0.14238,0.084,0.02567,2.891,2.8586,1.0768,0.0063469,0.0063469,0.0063469
222,2.2673,1.5754,0.93925,0.13377,0.18016,0.08398,0.02519,2.7106,2.485,1.0427,0.0089061,0.0089061,0.0089061
796,1.6264,0.96354,0.86571,0.14619,0.12289,0.08397,0.02554,2.9011,2.8943,1.0765,0.0060647,0.0060647,0.0060647
